timestamp,y_window,person
0 days 00:02:03.431000,-0.33846972089999994,13
0 days 00:02:03.493000,-0.37046972089999997,13
0 days 00:02:03.494000,-0.30966972089999995,13
0 days 00:02:03.496000,-0.2659697206999999,13
0 days 00:02:03.546000,-0.2586238026999999,13
0 days 00:02:03.549000,-0.18752380569999988,13
0 days 00:02:03.551000,-0.08842380569999993,13
0 days 00:02:03.552000,-0.02703411569999992,13
0 days 00:02:03.610000,0.062365884300000035,13
0 days 00:02:03.614000,0.15126588430000004,13
0 days 00:02:03.614000,0.23406588330000003,13
0 days 00:02:03.671000,0.3353658733,13
0 days 00:02:03.671000,0.40736587330000007,13
0 days 00:02:03.676000,0.4455658735000001,13
0 days 00:02:03.698000,0.4123658735000001,13
0 days 00:02:03.727000,0.3407658735000001,13
0 days 00:02:03.728000,0.2777658735000001,13
0 days 00:02:03.756000,0.14666587350000004,13
0 days 00:02:03.782000,0.08431324280000005,13
0 days 00:02:03.788000,-0.04918674719999996,13
0 days 00:02:03.789000,-0.0774829342,13
0 days 00:02:03.819000,-0.1469829342,13
0 days 00:02:03.879000,-0.1863829332,13
0 days 00:02:03.880000,-0.19068293320000002,13
0 days 00:02:03.881000,-0.2244829332,13
0 days 00:02:03.910000,-0.22988293320000003,13
0 days 00:02:03.914000,-0.20748293320000002,13
0 days 00:02:03.956000,-0.20448110919999998,13
0 days 00:02:03.969000,-0.2027872152,13
0 days 00:02:03.972000,-0.12648721919999997,13
0 days 00:02:03.976000,-0.03748722219999997,13
0 days 00:02:04.029000,0.04151277790000003,13
0 days 00:02:04.029000,0.18341277589999996,13
0 days 00:02:04.030000,0.29901277589999997,13
0 days 00:02:04.093000,0.30861277389999997,13
0 days 00:02:04.093000,0.3173127739,13
0 days 00:02:04.093000,0.3155127739,13
0 days 00:02:04.150000,0.2699127758999999,13
0 days 00:02:04.150000,0.22811277589999995,13
0 days 00:02:04.153000,0.1185127759,13
0 days 00:02:04.168000,0.034203868900000045,13
0 days 00:02:04.177000,-0.002308008099999981,13
0 days 00:02:04.209000,-0.06680800809999998,13
0 days 00:02:04.210000,-0.1706080061,13
0 days 00:02:04.266000,-0.2570080061,13
0 days 00:02:04.270000,-0.3731080031,13
0 days 00:02:04.272000,-0.40610800309999995,13
0 days 00:02:04.296000,-0.37630800309999995,13
0 days 00:02:04.358000,-0.27320800809999995,13
0 days 00:02:04.360000,-0.21173253310000004,13
0 days 00:02:04.362000,-0.1394325331,13
0 days 00:02:04.379000,-0.08705771429500002,13
0 days 00:02:04.418000,-0.04675771529499997,13
0 days 00:02:04.420000,0.02524228370499996,13
0 days 00:02:04.421000,0.09764227970500006,13
0 days 00:02:04.478000,0.20484227270500002,13
0 days 00:02:04.482000,0.384742272705,13
0 days 00:02:04.485000,0.43614227270499994,13
0 days 00:02:04.536000,0.40654227270499993,13
0 days 00:02:04.539000,0.405542272705,13
0 days 00:02:04.543000,0.35854227270500005,13
0 days 00:02:04.552000,0.28348522270500004,13
0 days 00:02:04.567000,0.22198522270500004,13
0 days 00:02:04.568000,0.151064316705,13
0 days 00:02:04.595000,0.107564318705,13
0 days 00:02:04.627000,0.007564318704999993,13
0 days 00:02:04.630000,-0.11663568129500002,13
0 days 00:02:04.688000,-0.21523567829499998,13
0 days 00:02:04.691000,-0.29993567829500006,13
0 days 00:02:04.693000,-0.358835676295,13
0 days 00:02:04.748000,-0.4279356762950001,13
0 days 00:02:04.752000,-0.456335676295,13
0 days 00:02:04.756000,-0.435203666295,13
0 days 00:02:04.763000,-0.360812364295,13
0 days 00:02:04.809000,-0.2565123642950001,13
0 days 00:02:04.810000,-0.205812364295,13
0 days 00:02:04.811000,-0.02401236829500001,13
0 days 00:02:04.836000,0.10268762870499995,13
0 days 00:02:04.899000,0.17588762470499997,13
0 days 00:02:04.903000,0.21428762170499996,13
0 days 00:02:04.908000,0.24858762170499993,13
0 days 00:02:04.929000,0.29408762070499994,13
0 days 00:02:04.930000,0.26248762270500003,13
0 days 00:02:04.956000,0.19218762570499998,13
0 days 00:02:04.975000,0.21258472840499995,13
0 days 00:02:04.989000,0.127784733405,13
0 days 00:02:04.991000,0.03848473740499997,13
0 days 00:02:05.049000,-0.03841525959500001,13
0 days 00:02:05.053000,-0.09511525959500006,13
0 days 00:02:05.057000,-0.134215258595,13
0 days 00:02:05.108000,-0.13681525859500007,13
0 days 00:02:05.110000,-0.090915258595,13
0 days 00:02:05.114000,-0.16791525859500006,13
0 days 00:02:05.148000,-0.14922196959500003,13
0 days 00:02:05.169000,-0.206521972595,13
0 days 00:02:05.172000,-0.21812197259499996,13
0 days 00:02:05.172000,-0.237350427595,13
0 days 00:02:05.197000,-0.21985042759499993,13
0 days 00:02:05.226000,-0.19145042859499994,13
0 days 00:02:05.233000,-0.140550428595,13
0 days 00:02:05.257000,-0.08445043659500001,13
0 days 00:02:05.286000,-0.07055043659499997,13
0 days 00:02:05.290000,-0.06575043759500002,13
0 days 00:02:05.317000,-0.007950440795000055,13
0 days 00:02:05.349000,0.05300363720499994,13
0 days 00:02:05.349000,0.04370364020499995,13
0 days 00:02:05.376000,0.021403640204999918,13
0 days 00:02:05.378000,-0.05386792979500001,13
0 days 00:02:05.405000,-0.05986792979500006,13
0 days 00:02:05.437000,-0.05536792979500002,13
0 days 00:02:05.437000,-0.05806792979500007,13
0 days 00:02:05.467000,-0.034267929794999985,13
0 days 00:02:05.500000,-0.064267929795,13
0 days 00:02:05.501000,-0.13596792979499997,13
0 days 00:02:05.551000,-0.11058738179500002,13
0 days 00:02:05.561000,-0.12838738179499998,13
0 days 00:02:05.562000,-0.12268738079499997,13
0 days 00:02:05.563000,-0.06468738079499997,13
0 days 00:02:05.617000,-0.06353474969499998,13
0 days 00:02:05.618000,0.004765240305000025,13
0 days 00:02:05.620000,0.034465240305000026,13
0 days 00:02:05.680000,0.05326524030500001,13
0 days 00:02:05.684000,0.06496523926500003,13
0 days 00:02:05.685000,0.03146523926500001,13
0 days 00:02:05.737000,-0.013134757735000013,13
0 days 00:02:05.737000,-0.07373475773499999,13
0 days 00:02:05.742000,-0.17243475773500003,13
0 days 00:02:05.766000,-0.17359444913500002,13
0 days 00:02:05.768000,-0.280894446135,13
0 days 00:02:05.798000,-0.40319444213500005,13
0 days 00:02:05.800000,-0.4649944391350001,13
0 days 00:02:05.859000,-0.411194439235,13
0 days 00:02:05.861000,-0.362494440235,13
0 days 00:02:05.863000,-0.32569444023500005,13
0 days 00:02:05.920000,-0.24979444023500016,13
0 days 00:02:05.920000,-0.17639444323500006,13
0 days 00:02:05.923000,-0.08559444623500007,13
0 days 00:02:05.976000,-0.07597443523499997,13
0 days 00:02:05.981000,-0.020774435234999996,13
0 days 00:02:05.983000,0.07662556176499999,13
0 days 00:02:05.986000,0.15673446876500002,13
0 days 00:02:06.037000,0.20503446876500003,13
0 days 00:02:06.037000,0.227734468765,13
0 days 00:02:06.041000,0.261234466765,13
0 days 00:02:06.067000,0.2786344667650001,13
0 days 00:02:06.131000,0.322034465765,13
0 days 00:02:06.132000,0.31713446676499996,13
0 days 00:02:06.135000,0.26003446676499997,13
0 days 00:02:06.147000,0.21938943976500003,13
0 days 00:02:06.190000,0.13258943976499998,13
0 days 00:02:06.190000,0.03238944276500003,13
0 days 00:02:06.196000,0.001114623960000065,13
0 days 00:02:06.252000,-0.05668537603999992,13
0 days 00:02:06.252000,-0.20938536603999996,13
0 days 00:02:06.254000,-0.35168536504,13
0 days 00:02:06.308000,-0.29948537204,13
0 days 00:02:06.309000,-0.29078537204,13
0 days 00:02:06.310000,-0.24148537204,13
0 days 00:02:06.336000,-0.23318537203999995,13
0 days 00:02:06.361000,-0.24835263893999998,13
0 days 00:02:06.367000,-0.3280526389400001,13
0 days 00:02:06.368000,-0.3451955889400001,13
0 days 00:02:06.398000,-0.34529558893999995,13
0 days 00:02:06.428000,-0.31209558893999995,13
0 days 00:02:06.429000,-0.28679558894,13
0 days 00:02:06.457000,-0.20149558894000003,13
0 days 00:02:06.490000,-0.08319558893999998,13
0 days 00:02:06.492000,0.008004408060000006,13
0 days 00:02:06.550000,0.08720440606000002,13
0 days 00:02:06.552000,0.15660440406000004,13
0 days 00:02:06.554000,0.22070440406000003,13
0 days 00:02:06.572000,0.21015221606,13
0 days 00:02:06.610000,0.20245221586000003,13
0 days 00:02:06.610000,0.20636091386000005,13
0 days 00:02:06.610000,0.15766091285999997,13
0 days 00:02:06.670000,0.09736091285999997,13
0 days 00:02:06.672000,0.021560916859999994,13
0 days 00:02:06.672000,-0.04133908314000001,13
0 days 00:02:06.729000,-0.09083908014000003,13
0 days 00:02:06.730000,-0.13533907694,13
0 days 00:02:06.734000,-0.17773907694,13
0 days 00:02:06.744000,-0.21348205134,13
0 days 00:02:06.760000,-0.22978205094000004,13
0 days 00:02:06.788000,-0.21418205093999998,13
0 days 00:02:06.788000,-0.22774305284000002,13
0 days 00:02:06.816000,-0.19514305523999997,13
0 days 00:02:06.848000,-0.16204305624,13
0 days 00:02:06.848000,-0.13394305624000002,13
0 days 00:02:06.878000,-0.10604305674000006,13
0 days 00:02:06.942000,-0.08044305674000003,13
0 days 00:02:06.944000,-0.056543056740000014,13
0 days 00:02:06.945000,-0.0480430572400001,13
0 days 00:02:06.949000,0.02285694275999994,13
0 days 00:02:06.956000,0.03001710275999998,13
0 days 00:02:06.998000,0.12891710275999996,13
0 days 00:02:06.999000,0.17271710275999996,13
0 days 00:02:07.059000,0.16951710275999995,13
0 days 00:02:07.061000,0.17041710276000002,13
0 days 00:02:07.066000,0.15331710375999996,13
0 days 00:02:07.120000,0.16791710356000006,13
0 days 00:02:07.122000,0.20481710156000002,13
0 days 00:02:07.126000,0.23431710156000002,13
0 days 00:02:07.168000,0.20506561756000002,13
0 days 00:02:07.180000,0.1508656206200001,13
0 days 00:02:07.181000,0.10436562362000007,13
0 days 00:02:07.181000,0.06306562362000008,13
0 days 00:02:07.237000,0.030265623820000035,13
0 days 00:02:07.240000,0.04223719382000013,13
0 days 00:02:07.242000,-0.019762806179999936,13
0 days 00:02:07.267000,-0.0913628061799999,13
0 days 00:02:07.267000,-0.14626280618000004,13
0 days 00:02:07.295000,-0.17276280617999998,13
0 days 00:02:07.327000,-0.15916280618000003,13
0 days 00:02:07.328000,-0.11776280617999993,13
0 days 00:02:07.343000,-0.14199661618000003,13
0 days 00:02:07.357000,-0.09649661617999998,13
0 days 00:02:07.387000,-0.05159661718000003,13
0 days 00:02:07.389000,-0.021496617179999997,13
0 days 00:02:07.416000,-0.005996617580000027,13
0 days 00:02:07.449000,0.029803382420000007,13
0 days 00:02:07.452000,0.06440338242,13
0 days 00:02:07.477000,0.08070338241999998,13
0 days 00:02:07.506000,0.09220338245999998,13
0 days 00:02:07.512000,0.11580338245999997,13
0 days 00:02:07.537000,0.16810337946,13
0 days 00:02:07.550000,0.2400030994600001,13
0 days 00:02:07.568000,0.2879030996600001,13
0 days 00:02:07.569000,0.2841609670600001,13
0 days 00:02:07.628000,0.33436096406000004,13
0 days 00:02:07.630000,0.3843609650600001,13
0 days 00:02:07.635000,0.37256096606000016,13
0 days 00:02:07.690000,0.30826096706000006,13
0 days 00:02:07.691000,0.2327609700600001,13
0 days 00:02:07.691000,0.15136097026000006,13
0 days 00:02:07.718000,0.09476097026000012,13
0 days 00:02:07.747000,0.027260973360000065,13
0 days 00:02:07.749000,-0.035839023639999926,13
0 days 00:02:07.762000,-0.01585192924000001,13
0 days 00:02:07.778000,-0.06555192923999993,13
0 days 00:02:07.808000,-0.09885192624,13
0 days 00:02:07.810000,-0.15095192323999998,13
0 days 00:02:07.838000,-0.15155192343999999,13
0 days 00:02:07.867000,-0.17235192353999995,13
0 days 00:02:07.869000,-0.16275192354,13
0 days 00:02:07.933000,-0.14185192353999998,13
0 days 00:02:07.937000,-0.09885192553999995,13
0 days 00:02:07.939000,-0.06345192653999997,13
0 days 00:02:07.973000,-0.023672362039999985,13
0 days 00:02:07.988000,-0.03132733234000001,13
0 days 00:02:07.990000,0.026072666660000007,13
0 days 00:02:07.993000,0.09267266365999997,13
0 days 00:02:08.047000,0.13457266265999998,13
0 days 00:02:08.050000,0.17727266216,13
0 days 00:02:08.052000,0.30247265215999997,13
0 days 00:02:08.076000,0.42097265215999996,13
0 days 00:02:08.108000,0.32157266215999997,13
0 days 00:02:08.112000,0.26597266216,13
0 days 00:02:08.138000,0.18607266215999996,13
0 days 00:02:08.146000,0.15068912215999997,13
0 days 00:02:08.167000,0.15035638926,13
0 days 00:02:08.172000,0.22035638925999998,13
0 days 00:02:08.227000,0.25245638925999997,13
0 days 00:02:08.230000,0.25675638926,13
0 days 00:02:08.231000,0.22145638926,13
0 days 00:02:08.257000,0.16785638925999996,13
0 days 00:02:08.318000,0.07725639225999999,13
0 days 00:02:08.321000,-0.03594360774000002,13
0 days 00:02:08.325000,-0.06144360754000003,13
0 days 00:02:08.357000,-0.10724388654000004,13
0 days 00:02:08.378000,-0.08274388654000003,13
0 days 00:02:08.383000,-0.08794388654000004,13
0 days 00:02:08.384000,0.005808301459999985,13
0 days 00:02:08.439000,-0.02549169834000003,13
0 days 00:02:08.440000,-0.05319169634000001,13
0 days 00:02:08.444000,-0.10909169534000002,13
0 days 00:02:08.499000,-0.09889169534,13
0 days 00:02:08.503000,-0.08819169533999999,13
0 days 00:02:08.505000,-0.08519169538,13
0 days 00:02:08.535000,-0.08629169558000001,13
0 days 00:02:08.538000,-0.06869169577999998,13
0 days 00:02:08.566000,-0.05279169578000002,13
0 days 00:02:08.569000,-0.04896097338000001,13
0 days 00:02:08.598000,-0.017460973780000017,13
0 days 00:02:08.599000,-0.0011609737799999965,13
0 days 00:02:08.626000,0.017339026119999986,13
0 days 00:02:08.690000,0.023339025520000004,13
0 days 00:02:08.695000,0.030839025520000014,13
0 days 00:02:08.698000,0.03773902552,13
0 days 00:02:08.702000,0.035739025720000005,13
0 days 00:02:08.742000,0.024263060720000028,13
0 days 00:02:08.746000,0.021463060720000034,13
0 days 00:02:08.748000,0.013963061220000027,13
0 days 00:02:08.751000,0.011163061220000043,13
0 days 00:02:08.776000,-0.0021903888099999657,13
0 days 00:02:08.807000,0.002809611190000029,13
0 days 00:02:08.812000,0.009309610990000002,13
0 days 00:02:08.836000,0.01660961099000002,13
0 days 00:02:08.867000,0.02340961098999999,13
0 days 00:02:08.870000,0.01920961139,13
0 days 00:02:08.897000,-0.020290387410000034,13
0 days 00:02:08.928000,-0.10289038241000002,13
0 days 00:02:08.952000,-0.11573887441000004,13
0 days 00:02:08.959000,-0.16018738941000002,13
0 days 00:02:08.961000,-0.18858738747000003,13
0 days 00:02:08.988000,-0.22428738747000002,13
0 days 00:02:09.052000,-0.26218738747,13
0 days 00:02:09.057000,-0.22788738766999997,13
0 days 00:02:09.057000,-0.24568738666999998,13
0 days 00:02:09.059000,-0.21108738666999996,13
0 days 00:02:09.107000,-0.13548738666999996,13
0 days 00:02:09.112000,-0.06408738667000001,13
0 days 00:02:09.115000,-0.013887386670000001,13
0 days 00:02:09.164000,-0.03385626766999999,13
0 days 00:02:09.170000,-0.015256267669999995,13
0 days 00:02:09.171000,0.016896994329999977,13
0 days 00:02:09.174000,0.037196994329999955,13
0 days 00:02:09.227000,0.05149699432999998,13
0 days 00:02:09.229000,0.05829699432999999,13
0 days 00:02:09.234000,0.061696994329999984,13
0 days 00:02:09.288000,0.060996993830000006,13
0 days 00:02:09.288000,0.05739699382999998,13
0 days 00:02:09.293000,0.048496993829999974,13
0 days 00:02:09.348000,0.027696993829999968,13
0 days 00:02:09.351000,0.022596993830000012,13
0 days 00:02:09.374000,0.021588599929999938,13
0 days 00:02:09.378000,-0.04041112007000002,13
0 days 00:02:09.382000,-0.06811112027000008,13
0 days 00:02:09.439000,-0.11081111727000004,13
0 days 00:02:09.443000,-0.13231111727000008,13
0 days 00:02:09.448000,-0.15951111526999998,13
0 days 00:02:09.498000,-0.14391111607,13
0 days 00:02:09.499000,-0.15061111707,13
0 days 00:02:09.503000,-0.18121111707000004,13
0 days 00:02:09.526000,-0.18801111727000003,13
0 days 00:02:09.548000,-0.16707281826999998,13
0 days 00:02:09.557000,-0.15447281937,13
0 days 00:02:09.561000,-0.08047281936999998,13
0 days 00:02:09.586000,-0.01737992677,13
0 days 00:02:09.648000,-0.06867992676999998,13
0 days 00:02:09.649000,-0.08297992677,13
0 days 00:02:09.651000,-0.14077992677,13
0 days 00:02:09.679000,-0.15537992657000002,13
0 days 00:02:09.683000,-0.15157992646999996,13
0 days 00:02:09.739000,-0.14997992687000003,13
0 days 00:02:09.742000,-0.15167992727,13
0 days 00:02:09.743000,-0.15127992726999998,13
0 days 00:02:09.759000,-0.17562058827,13
0 days 00:02:09.798000,-0.16210015316999996,13
0 days 00:02:09.801000,-0.1613001528699999,13
0 days 00:02:09.803000,-0.15010015186999992,13
0 days 00:02:09.858000,-0.13140015186999995,13
0 days 00:02:09.862000,-0.13730015087,13
0 days 00:02:09.864000,-0.12680015136999997,13
0 days 00:02:09.919000,-0.13470015136999997,13
0 days 00:02:09.920000,-0.13620015136999997,13
0 days 00:02:09.921000,-0.13340015130999996,13
0 days 00:02:09.948000,-0.13420015130999996,13
0 days 00:02:09.971000,-0.12857326333999994,13
0 days 00:02:10.015000,-0.12338972333999991,13
0 days 00:02:10.018000,-0.1284897235399999,13
0 days 00:02:10.018000,-0.13508972353999993,13
0 days 00:02:10.021000,-0.14238972353999993,13
0 days 00:02:10.068000,-0.15318972353999993,13
0 days 00:02:10.070000,-0.1570897235399999,13
0 days 00:02:10.108000,-0.13018972353999994,13
0 days 00:02:10.110000,-0.08148972553999992,13
0 days 00:02:10.138000,-0.009989725539999945,13
0 days 00:02:10.138000,-0.025189725739999943,13
0 days 00:02:10.144000,-0.014691152139999946,13
0 days 00:02:10.199000,-0.08059115213999997,13
0 days 00:02:10.199000,-0.09059115213999995,13
0 days 00:02:10.201000,-0.13649115314,13
0 days 00:02:10.260000,-0.13129115314,13
0 days 00:02:10.261000,-0.07219115614000005,13
0 days 00:02:10.263000,-0.08989115614000001,13
0 days 00:02:10.289000,-0.11989115614,13
0 days 00:02:10.349000,-0.16439115613999994,13
0 days 00:02:10.351000,-0.17769115609999997,13
0 days 00:02:10.354000,-0.15859115589999995,13
0 days 00:02:10.355000,-0.18056637289999994,13
0 days 00:02:10.408000,-0.14546637489999995,13
0 days 00:02:10.410000,-0.10865412289999994,13
0 days 00:02:10.410000,-0.08345412589999998,13
0 days 00:02:10.437000,-0.07065412589999999,13
0 days 00:02:10.441000,-0.04275412589999996,13
0 days 00:02:10.498000,-0.016454124899999974,13
0 days 00:02:10.500000,0.01684587510000003,13
0 days 00:02:10.503000,0.03844587510000001,13
0 days 00:02:10.527000,0.05934587540000006,13
0 days 00:02:10.558000,0.07712184040000002,13
0 days 00:02:10.558000,0.09512184040000005,13
0 days 00:02:10.566000,0.06630297040000001,13
0 days 00:02:10.586000,0.07520297040000004,13
0 days 00:02:10.651000,0.07230297043000002,13
0 days 00:02:10.651000,0.02190297043000002,13
0 days 00:02:10.656000,-0.08199702937000002,13
0 days 00:02:10.708000,-0.18179702937000003,13
0 days 00:02:10.714000,-0.16619703037,13
0 days 00:02:10.714000,-0.26749703077,13
0 days 00:02:10.739000,-0.23734316276999995,13
0 days 00:02:10.739000,-0.09494316776999998,13
0 days 00:02:10.743000,-0.06089467576999998,13
0 days 00:02:10.767000,-0.03499467476999996,13
0 days 00:02:10.827000,-0.042994676769999976,13
0 days 00:02:10.829000,-0.001094676769999975,13
0 days 00:02:10.830000,0.060705322230000025,13
0 days 00:02:10.858000,0.06810532223000001,13
0 days 00:02:10.859000,0.11070532123000003,13
0 days 00:02:10.921000,0.060105321229999974,13
0 days 00:02:10.922000,-0.008494678769999988,13
0 days 00:02:10.926000,-0.08299467877000001,13
0 days 00:02:10.950000,-0.11867162377,13
0 days 00:02:10.979000,-0.08950274376999999,13
