timestamp,x_window,person
0 days 00:01:57.003000,0.07549341720000001,14
0 days 00:01:57.057000,0.0166934172,14
0 days 00:01:57.060000,0.010993416199999974,14
0 days 00:01:57.062000,-0.058206583799999996,14
0 days 00:01:57.088000,-0.040906584799999986,14
0 days 00:01:57.117000,-0.007306584800000011,14
0 days 00:01:57.147000,0.0936934152,14
0 days 00:01:57.149000,0.1003934152,14
0 days 00:01:57.174000,0.12845535220000004,14
0 days 00:01:57.180000,0.09666695020000002,14
0 days 00:01:57.210000,0.06406695020000001,14
0 days 00:01:57.212000,0.03796695020000003,14
0 days 00:01:57.270000,0.03406695020000003,14
0 days 00:01:57.273000,0.048766949700000034,14
0 days 00:01:57.276000,0.05346694920000001,14
0 days 00:01:57.329000,0.06026694920000005,14
0 days 00:01:57.329000,0.039766949199999985,14
0 days 00:01:57.333000,0.028166949899999984,14
0 days 00:01:57.385000,0.025015862899999998,14
0 days 00:01:57.388000,0.05241586089999999,14
0 days 00:01:57.390000,0.07883561839999999,14
0 days 00:01:57.391000,0.09453561739999997,14
0 days 00:01:57.453000,0.09103561739999998,14
0 days 00:01:57.454000,0.07693561739999995,14
0 days 00:01:57.456000,0.0843356164,14
0 days 00:01:57.478000,0.08673561739999996,14
0 days 00:01:57.507000,0.10583561539999996,14
0 days 00:01:57.507000,0.14363561539999994,14
0 days 00:01:57.536000,0.17443561439999997,14
0 days 00:01:57.558000,0.2202824698,14
0 days 00:01:57.567000,0.2555824698,14
0 days 00:01:57.570000,0.2818824698,14
0 days 00:01:57.598000,0.23048471439999993,14
0 days 00:01:57.659000,0.19748471739999995,14
0 days 00:01:57.663000,0.18718471639999998,14
0 days 00:01:57.669000,0.1573847163999999,14
0 days 00:01:57.670000,0.15778471639999986,14
0 days 00:01:57.719000,0.15038471639999995,14
0 days 00:01:57.719000,0.14958471739999996,14
0 days 00:01:57.747000,0.13628471739999998,14
0 days 00:01:57.749000,0.12268471739999998,14
0 days 00:01:57.770000,0.11779456039999994,14
0 days 00:01:57.777000,0.09939456039999994,14
0 days 00:01:57.848000,0.07303844439999993,14
0 days 00:01:57.851000,0.03383844439999994,14
0 days 00:01:57.866000,-0.058861552600000075,14
0 days 00:01:57.868000,-0.1498615526000001,14
0 days 00:01:57.898000,-0.19526155240000012,14
0 days 00:01:57.900000,-0.1871615524000001,14
0 days 00:01:57.929000,-0.1100615524000001,14
0 days 00:01:57.931000,0.036638447599999936,14
0 days 00:01:57.981000,0.06391282199999992,14
0 days 00:01:57.990000,0.15491281699999992,14
0 days 00:01:57.994000,0.21901281799999991,14
0 days 00:01:57.999000,0.27333161599999994,14
0 days 00:01:58.050000,0.14363161699999993,14
0 days 00:01:58.051000,-0.022568383000000018,14
0 days 00:01:58.051000,-0.16146838300000005,14
0 days 00:01:58.109000,-0.056968383,14
0 days 00:01:58.113000,-0.011668383000000011,14
0 days 00:01:58.114000,-0.02116838000000005,14
0 days 00:01:58.157000,0.016554930999999974,14
0 days 00:01:58.170000,0.044113313000000015,14
0 days 00:01:58.170000,0.039213313000000014,14
0 days 00:01:58.170000,0.037613313699999956,14
0 days 00:01:58.197000,0.024813313699999954,14
0 days 00:01:58.227000,0.00671331469999997,14
0 days 00:01:58.229000,-0.019186684300000062,14
0 days 00:01:58.290000,-0.02298668430000003,14
0 days 00:01:58.290000,-0.047186684300000045,14
0 days 00:01:58.292000,-0.03898668530000002,14
0 days 00:01:58.316000,-0.0023866853000000664,14
0 days 00:01:58.366000,0.005282148399999969,14
0 days 00:01:58.379000,0.012882148399999993,14
0 days 00:01:58.379000,0.028952572399999932,14
0 days 00:01:58.382000,0.03905257139999998,14
0 days 00:01:58.409000,0.05225257339999996,14
0 days 00:01:58.409000,0.07745257339999989,14
0 days 00:01:58.439000,0.13295257339999994,14
0 days 00:01:58.468000,0.13005257339999993,14
0 days 00:01:58.468000,0.17295257340000003,14
0 days 00:01:58.529000,0.24485257339999994,14
0 days 00:01:58.529000,0.3262525734,14
0 days 00:01:58.531000,0.3869525734,14
0 days 00:01:58.577000,0.41160482970000006,14
0 days 00:01:58.591000,0.4142048297000001,14
0 days 00:01:58.594000,0.3964048287,14
0 days 00:01:58.595000,0.37620482769999997,14
0 days 00:01:58.650000,0.35460096970000005,14
0 days 00:01:58.654000,0.3528009706999999,14
0 days 00:01:58.657000,0.35830097069999994,14
0 days 00:01:58.709000,0.3515009707,14
0 days 00:01:58.711000,0.32950097070000006,14
0 days 00:01:58.714000,0.2863009707,14
0 days 00:01:58.737000,0.2318009717,14
0 days 00:01:58.766000,0.1390009746999999,14
0 days 00:01:58.769000,0.006700977699999964,14
0 days 00:01:58.789000,-0.008113145800000063,14
0 days 00:01:58.828000,-0.13421314180000007,14
0 days 00:01:58.833000,-0.21651314180000014,14
0 days 00:01:58.833000,-0.2831131418000001,14
0 days 00:01:58.889000,-0.23071314180000016,14
0 days 00:01:58.889000,-0.22741314080000008,14
0 days 00:01:58.891000,-0.17221314080000014,14
0 days 00:01:58.951000,-0.1723131398000001,14
0 days 00:01:58.951000,-0.14491313980000015,14
0 days 00:01:58.959000,-0.10141313980000012,14
0 days 00:01:58.961000,-0.09700483950000004,14
0 days 00:01:58.976000,0.035733223499999946,14
0 days 00:01:59.039000,0.15673322350000007,14
0 days 00:01:59.042000,0.20783322250000003,14
0 days 00:01:59.044000,0.20213322250000004,14
0 days 00:01:59.098000,0.10553322250000001,14
0 days 00:01:59.101000,-0.004466766999999833,14
0 days 00:01:59.105000,-0.05996676299999994,14
0 days 00:01:59.157000,-0.0974667629999999,14
0 days 00:01:59.158000,-0.09836676299999997,14
0 days 00:01:59.161000,-0.04036676349999983,14
0 days 00:01:59.173000,-0.06251761749999994,14
0 days 00:01:59.187000,-0.052517617499999884,14
0 days 00:01:59.192000,-0.06461761779999996,14
0 days 00:01:59.216000,-0.10011761579999982,14
0 days 00:01:59.247000,-0.12041761579999996,14
0 days 00:01:59.249000,-0.11971761589999988,14
0 days 00:01:59.276000,-0.11831761589999988,14
0 days 00:01:59.309000,-0.12081761589999988,14
0 days 00:01:59.311000,-0.13321761589999995,14
0 days 00:01:59.371000,-0.15591761589999997,14
0 days 00:01:59.373000,-0.1569176158999999,14
0 days 00:01:59.373000,-0.1452644712999999,14
0 days 00:01:59.384000,-0.1177522883,14
0 days 00:01:59.432000,-0.06535228829999994,14
0 days 00:01:59.432000,0.012047711700000017,14
0 days 00:01:59.432000,0.09494770870000019,14
0 days 00:01:59.488000,0.14944770870000001,14
0 days 00:01:59.490000,0.2317477087000001,14
0 days 00:01:59.492000,0.2578477087,14
0 days 00:01:59.551000,0.2266477107000001,14
0 days 00:01:59.552000,0.19514770970000003,14
0 days 00:01:59.552000,0.19404770970000004,14
0 days 00:01:59.557000,0.21795505170000007,14
0 days 00:01:59.577000,0.1739452087000001,14
0 days 00:01:59.639000,0.1866452086000001,14
0 days 00:01:59.640000,0.16614520860000012,14
0 days 00:01:59.641000,0.17884520860000014,14
0 days 00:01:59.679000,0.20134520860000013,14
0 days 00:01:59.679000,0.21024520860000018,14
0 days 00:01:59.707000,0.20144520840000013,14
0 days 00:01:59.737000,0.16274520940000012,14
0 days 00:01:59.737000,0.07124521139999994,14
0 days 00:01:59.769000,-0.013979642199999975,14
0 days 00:01:59.799000,-0.05235401660000003,14
0 days 00:01:59.801000,-0.18695401160000003,14
0 days 00:01:59.803000,-0.3093540096000001,14
0 days 00:01:59.859000,-0.4064540076,14
0 days 00:01:59.860000,-0.3170540076000001,14
0 days 00:01:59.870000,-0.20065400739999997,14
0 days 00:01:59.916000,-0.09215400740000003,14
0 days 00:01:59.918000,-0.14035400739999995,14
0 days 00:01:59.919000,-0.10175400740000008,14
0 days 00:01:59.950000,0.10204598460000006,14
0 days 00:01:59.955000,0.08254521160000002,14
0 days 00:01:59.978000,0.14644520160000007,14
0 days 00:01:59.978000,0.1114452036,14
0 days 00:02:00.008000,0.09204520390000002,14
0 days 00:02:00.070000,0.11714520390000001,14
0 days 00:02:00.073000,0.15744520289999997,14
0 days 00:02:00.078000,0.1960452029,14
0 days 00:02:00.078000,0.15884520289999998,14
0 days 00:02:00.126000,0.13094520489999997,14
0 days 00:02:00.128000,0.04494520589999998,14
0 days 00:02:00.158000,-0.044454794100000035,14
0 days 00:02:00.160000,-0.0744236278,14
0 days 00:02:00.168000,-0.09585138110000002,14
0 days 00:02:00.217000,-0.09245138110000002,14
0 days 00:02:00.220000,-0.08035138010000008,14
0 days 00:02:00.224000,-0.0640513801000001,14
0 days 00:02:00.279000,-0.07425138210000008,14
0 days 00:02:00.280000,-0.11195138170000003,14
0 days 00:02:00.283000,-0.14905138170000004,14
0 days 00:02:00.339000,-0.1596513817000001,14
0 days 00:02:00.341000,-0.17175138170000012,14
0 days 00:02:00.346000,-0.18015138170000003,14
0 days 00:02:00.362000,-0.20910550900000005,14
0 days 00:02:00.372000,-0.22145776529999994,14
0 days 00:02:00.430000,-0.17465776630000002,14
0 days 00:02:00.430000,-0.13455776630000002,14
0 days 00:02:00.434000,-0.1210577653000001,14
0 days 00:02:00.489000,-0.047257768300000065,14
0 days 00:02:00.491000,-0.04885776930000008,14
0 days 00:02:00.493000,-0.09275776930000007,14
0 days 00:02:00.518000,-0.11115776930000014,14
0 days 00:02:00.519000,-0.1401577663000001,14
0 days 00:02:00.575000,-0.08896877830000008,14
0 days 00:02:00.579000,-0.047568778300000114,14
0 days 00:02:00.584000,-0.013468777800000109,14
0 days 00:02:00.586000,0.037431219199999935,14
0 days 00:02:00.638000,0.024330682699999953,14
0 days 00:02:00.642000,0.05623068269999994,14
0 days 00:02:00.642000,0.07403068369999995,14
0 days 00:02:00.702000,0.10533068370000002,14
0 days 00:02:00.704000,0.10983068470000008,14
0 days 00:02:00.706000,0.11893068370000007,14
0 days 00:02:00.758000,0.1406306827,14
0 days 00:02:00.761000,0.16613068270000006,14
0 days 00:02:00.762000,0.17683068270000007,14
0 days 00:02:00.786000,0.044393413800000114,14
0 days 00:02:00.787000,0.11068511350000013,14
0 days 00:02:00.818000,-0.04651488609999989,14
0 days 00:02:00.820000,-0.08151488609999995,14
0 days 00:02:00.847000,-0.16631488509999992,14
0 days 00:02:00.879000,-0.1800148850999999,14
0 days 00:02:00.879000,-0.07171488549999987,14
0 days 00:02:00.939000,0.07258510450000007,14
0 days 00:02:00.939000,0.2237851015000001,14
0 days 00:02:00.942000,0.26618510050000005,14
0 days 00:02:00.959000,0.26781285365000007,14
0 days 00:02:01,0.1660128536500001,14
0 days 00:02:01.001000,0.12851479465000004,14
0 days 00:02:01.003000,0.027314796649999994,14
0 days 00:02:01.058000,0.010914797349999995,14
0 days 00:02:01.061000,0.05961479634999998,14
0 days 00:02:01.062000,0.10361479635000002,14
0 days 00:02:01.086000,0.10741479644999996,14
0 days 00:02:01.118000,0.07601479745,14
0 days 00:02:01.120000,0.044314798449999984,14
0 days 00:02:01.150000,0.04641479945000002,14
0 days 00:02:01.170000,0.02031818945000001,14
0 days 00:02:01.208000,0.040118189450000015,14
0 days 00:02:01.212000,0.02961818915000002,14
0 days 00:02:01.213000,-0.010393992849999992,14
0 days 00:02:01.267000,-0.06599399284999995,14
0 days 00:02:01.270000,-0.07539399384999994,14
0 days 00:02:01.270000,-0.10859399384999996,14
0 days 00:02:01.299000,-0.09499399384999997,14
0 days 00:02:01.300000,-0.11159399584999992,14
0 days 00:02:01.326000,-0.08859399784999994,14
0 days 00:02:01.358000,-0.04569400084999993,14
0 days 00:02:01.359000,-0.024194000849999987,14
0 days 00:02:01.382000,-0.010181094849999963,14
0 days 00:02:01.388000,-0.046688434850000016,14
0 days 00:02:01.417000,-0.045588431849999986,14
0 days 00:02:01.420000,-0.08978843174999997,14
0 days 00:02:01.480000,-0.08498843175000001,14
0 days 00:02:01.482000,-0.12858843175,14
0 days 00:02:01.483000,-0.13828843075000002,14
0 days 00:02:01.538000,-0.13478843074999997,14
0 days 00:02:01.540000,-0.13948842974999998,14
0 days 00:02:01.542000,-0.13018843075,14
0 days 00:02:01.554000,-0.10030131575000006,14
0 days 00:02:01.602000,-0.10677646215000007,14
0 days 00:02:01.603000,-0.04517646215,14
0 days 00:02:01.605000,0.004823537849999986,14
0 days 00:02:01.657000,0.06872353485000002,14
0 days 00:02:01.662000,0.15262353285,14
0 days 00:02:01.665000,0.23572353284999997,14
0 days 00:02:01.718000,0.23682353264999992,14
0 days 00:02:01.720000,0.27212353265,14
0 days 00:02:01.725000,0.17442353265,14
0 days 00:02:01.766000,0.10648874265000004,14
0 days 00:02:01.783000,-0.03901125235000003,14
0 days 00:02:01.783000,-0.07153379035000001,14
0 days 00:02:01.784000,-0.11633378035000003,14
0 days 00:02:01.838000,0.03686621765000008,14
0 days 00:02:01.839000,0.08926621765000001,14
0 days 00:02:01.849000,0.037366217650000005,14
0 days 00:02:01.867000,-0.06423377934999998,14
0 days 00:02:01.898000,-0.1417337793499999,14
0 days 00:02:01.900000,-0.14903377934999995,14
0 days 00:02:01.960000,-0.12063378134999998,14
0 days 00:02:01.962000,-0.05773378094999992,14
0 days 00:02:01.963000,0.00526621905000002,14
0 days 00:02:01.978000,0.031775431350000105,14
0 days 00:02:02.018000,0.04430318465000001,14
0 days 00:02:02.020000,0.06320318465000009,14
0 days 00:02:02.022000,0.061203182649999965,14
0 days 00:02:02.078000,0.01980318265000006,14
0 days 00:02:02.080000,-0.012096815350000035,14
0 days 00:02:02.080000,-0.013596815750000005,14
0 days 00:02:02.109000,0.008003184209999958,14
0 days 00:02:02.151000,0.013963600409999978,14
0 days 00:02:02.169000,0.017263600409999948,14
0 days 00:02:02.172000,0.025863600409999937,14
0 days 00:02:02.175000,0.042617727709999983,14
0 days 00:02:02.230000,0.05271772773999998,14
0 days 00:02:02.231000,0.02391772873999999,14
0 days 00:02:02.232000,-0.00768227126000002,14
0 days 00:02:02.258000,-0.02968226925999999,14
0 days 00:02:02.287000,-0.11738226625999999,14
0 days 00:02:02.291000,-0.12788226425999996,14
0 days 00:02:02.316000,-0.10218226225999995,14
0 days 00:02:02.322000,-0.10458226026,14
0 days 00:02:02.347000,-0.08238226326000002,14
0 days 00:02:02.350000,-0.10937389426000003,14
0 days 00:02:02.409000,-0.13697389426000003,14
0 days 00:02:02.412000,-0.14067389476000003,14
0 days 00:02:02.412000,-0.14437389476000004,14
0 days 00:02:02.438000,-0.12007389616000003,14
0 days 00:02:02.467000,-0.08387389616000011,14
0 days 00:02:02.471000,-0.02957389716000013,14
0 days 00:02:02.497000,0.07262610283999985,14
0 days 00:02:02.547000,0.08140943083999991,14
0 days 00:02:02.565000,0.17950943083999987,14
0 days 00:02:02.565000,0.1340094318399998,14
0 days 00:02:02.568000,0.1685094318399998,14
0 days 00:02:02.572000,0.06910943283999983,14
0 days 00:02:02.619000,0.050846701739999924,14
0 days 00:02:02.623000,-0.015753298260000125,14
0 days 00:02:02.629000,0.04844670133999994,14
0 days 00:02:02.679000,0.0029467013399999188,14
0 days 00:02:02.682000,0.015846701339999943,14
0 days 00:02:02.683000,0.012346704339999936,14
0 days 00:02:02.743000,-0.04415329226000008,14
0 days 00:02:02.745000,-0.11455329226000005,14
0 days 00:02:02.749000,-0.2356532912600001,14
0 days 00:02:02.774000,-0.24117248556000004,14
0 days 00:02:02.798000,-0.20740023871000005,14
0 days 00:02:02.800000,-0.14600023870999998,14
0 days 00:02:02.828000,-0.05830023871000004,14
0 days 00:02:02.830000,0.03349976129000004,14
0 days 00:02:02.856000,0.05149976088999999,14
0 days 00:02:02.888000,0.032299760890000015,14
0 days 00:02:02.888000,0.010899760889999976,14
0 days 00:02:02.918000,0.01669976089000004,14
0 days 00:02:02.946000,0.04488444688999998,14
0 days 00:02:02.981000,0.04398444738999999,14
0 days 00:02:02.984000,0.024084448390000016,14
0 days 00:02:02.985000,0.04498105839000002,14
0 days 00:02:02.989000,0.004581058890000006,14
0 days 00:02:03.038000,-0.028618940810000007,14
0 days 00:02:03.040000,-0.050718938809999996,14
0 days 00:02:03.099000,-0.054418938809999984,14
0 days 00:02:03.103000,-0.08251893680999998,14
0 days 00:02:03.103000,-0.08701893681000002,14
0 days 00:02:03.106000,-0.15971893681000002,14
0 days 00:02:03.131000,-0.21611893481000002,14
0 days 00:02:03.146000,-0.23986973881,14
0 days 00:02:03.156000,-0.25926973881,14
0 days 00:02:03.186000,-0.23896973880999997,14
0 days 00:02:03.187000,-0.23058264481000001,14
0 days 00:02:03.217000,-0.18788264781,14
0 days 00:02:03.247000,-0.12528265081000003,14
0 days 00:02:03.248000,-0.05828265081000004,14
0 days 00:02:03.278000,0.04211734918999998,14
0 days 00:02:03.344000,0.12451734919,14
0 days 00:02:03.345000,0.20821734818999998,14
0 days 00:02:03.345000,0.19151734819,14
0 days 00:02:03.350000,0.18011734719,14
0 days 00:02:03.376000,0.18621437778999997,14
0 days 00:02:03.397000,0.17382726178999997,14
0 days 00:02:03.398000,0.18882726178999995,14
0 days 00:02:03.427000,0.19242726178999997,14
0 days 00:02:03.431000,0.23462725878999996,14
0 days 00:02:03.493000,0.25712725978999995,14
0 days 00:02:03.494000,0.12562725978999997,14
0 days 00:02:03.496000,0.03702725978999998,14
0 days 00:02:03.546000,0.029347459789999995,14
0 days 00:02:03.549000,-0.042452540210000035,14
0 days 00:02:03.551000,-0.02945253620999998,14
0 days 00:02:03.552000,-0.047517746209999975,14
0 days 00:02:03.610000,-0.019817746209999952,14
0 days 00:02:03.614000,0.04298225379000005,14
0 days 00:02:03.614000,0.020482253790000043,14
0 days 00:02:03.671000,-0.06631774820999997,14
0 days 00:02:03.671000,-0.08841774820999998,14
0 days 00:02:03.676000,-0.03511774820999993,14
0 days 00:02:03.698000,0.07128224879000003,14
0 days 00:02:03.727000,0.13358224779000002,14
0 days 00:02:03.728000,0.14108224778999998,14
0 days 00:02:03.756000,0.11628224778999999,14
0 days 00:02:03.782000,0.11762657688999996,14
0 days 00:02:03.788000,0.10222657688999995,14
0 days 00:02:03.789000,0.07771736558999995,14
0 days 00:02:03.819000,0.03901736558999993,14
0 days 00:02:03.879000,-0.025482633410000073,14
0 days 00:02:03.880000,-0.07638263141000007,14
0 days 00:02:03.881000,-0.12588263141000003,14
0 days 00:02:03.910000,-0.15768262941000002,14
0 days 00:02:03.914000,-0.17318262941,14
0 days 00:02:03.956000,-0.16164175837000003,14
0 days 00:02:03.969000,-0.17420217457,14
0 days 00:02:03.972000,-0.19270217457000002,14
0 days 00:02:03.976000,-0.22240217457000008,14
0 days 00:02:04.029000,-0.20930217457000005,14
0 days 00:02:04.029000,-0.19550217560000005,14
0 days 00:02:04.030000,-0.19430217560000002,14
0 days 00:02:04.093000,-0.11170217760000004,14
0 days 00:02:04.093000,-0.01730218060000003,14
0 days 00:02:04.093000,0.1030978164,14
0 days 00:02:04.150000,0.12319781440000002,14
0 days 00:02:04.150000,0.17559781240000003,14
0 days 00:02:04.153000,0.1399978124,14
0 days 00:02:04.168000,0.18275731739999998,14
0 days 00:02:04.177000,0.14045996040000003,14
0 days 00:02:04.209000,0.1926599604,14
0 days 00:02:04.210000,0.19025996040000007,14
0 days 00:02:04.266000,0.2551599604,14
0 days 00:02:04.270000,0.3169599578,14
0 days 00:02:04.272000,0.3163599577999999,14
0 days 00:02:04.296000,0.2324599578,14
0 days 00:02:04.358000,0.11775995979999998,14
0 days 00:02:04.360000,0.1150766313,14
0 days 00:02:04.362000,-0.017023364699999988,14
0 days 00:02:04.379000,0.011969457399999977,14
0 days 00:02:04.418000,-0.062230542599999966,14
0 days 00:02:04.420000,-0.029130543600000003,14
0 days 00:02:04.421000,-0.0017305435999999475,14
0 days 00:02:04.478000,0.006969456399999986,14
